ept,mw,tmpf,month,hour,dayofweek,mw2day,mw7day
2020-12-15 20:00:00,55165.894,30,12,20,1,46967.651,54768.867
2020-12-15 21:00:00,53722.788,28.9,12,21,1,45871.034,53133.561
2020-12-15 22:00:00,51638.42,30,12,22,1,44246.846,51007.276
2020-12-15 23:00:00,49479.464,30,12,23,1,42590.818,48637.659
2020-12-16 00:00:00,47490.318,30,12,0,2,41083.294,47022.631
2020-12-16 01:00:00,46354.087,28.9,12,1,2,40386.564,45983.788
2020-12-16 02:00:00,45693.287,30,12,2,2,40135.239,45330.378
2020-12-16 03:00:00,45306.673,30,12,3,2,40238.61,45182.845
2020-12-16 04:00:00,45927.152,30,12,4,2,41041.645,45745.131
2020-12-16 05:00:00,47610.027,30,12,5,2,43119.903,47405.493
2020-12-16 06:00:00,50328.667,30.9,12,6,2,46581.733,50211.727
2020-12-16 07:00:00,52989.419,30.9,12,7,2,49763.589,52857.157
2020-12-16 08:00:00,54215.584,30.9,12,8,2,51225.716,53639.586
2020-12-16 09:00:00,54923.837,28.9,12,9,2,52027.408,53142.998
2020-12-16 10:00:00,55485.522,30,12,10,2,52657.704,52247.218
2020-12-16 11:00:00,55850.572,30.9,12,11,2,52743.907,51055.1
2020-12-16 12:00:00,55681.506,32,12,12,2,52782.071,50059.938
2020-12-16 13:00:00,55338.701,33.1,12,13,2,52607.451,48984.136
2020-12-16 14:00:00,54863.643,33.1,12,14,2,52224.509,48108.071
2020-12-16 15:00:00,54558.188,33.1,12,15,2,51892.718,47363.12
2020-12-16 16:00:00,55294.548,33.1,12,16,2,52750.482,47992.561
2020-12-16 17:00:00,57380.348,32,12,17,2,55349.918,50898.397
2020-12-16 18:00:00,57540.132,32,12,18,2,56119.04,52127.373
2020-12-16 19:00:00,56408.688,32,12,19,2,55444.769,51772.062
2020-12-16 20:00:00,55175.881,32,12,20,2,54496.544,51145.711
2020-12-16 21:00:00,53473.948,32,12,21,2,52988.948,49768.05
2020-12-16 22:00:00,50927.859,32,12,22,2,50894.586,47681.806
2020-12-16 23:00:00,48508.659,32,12,23,2,48650.563,45436.337
2020-12-17 00:00:00,46811.959,32,12,0,3,46913.827,43883.072
2020-12-17 01:00:00,45784.376,32,12,1,3,46196.756,43200.887
2020-12-17 02:00:00,45134.814,32,12,2,3,45875.025,42729.846
2020-12-17 03:00:00,44924.79,32,12,3,3,45822.085,43066.338
2020-12-17 04:00:00,45392.809,32,12,4,3,46669.842,43747.256
2020-12-17 05:00:00,47209.533,30.9,12,5,3,48804.192,45868.398
2020-12-17 06:00:00,50198.14,30,12,6,3,52056.277,49001.569
2020-12-17 07:00:00,53003.325,30,12,7,3,54858.34,51923.954
2020-12-17 08:00:00,54289.303,30.9,12,8,3,55855.321,52552.513
2020-12-17 09:00:00,54538.974,30.9,12,9,3,55320.333,51493.653
2020-12-17 10:00:00,54474.791,30.9,12,10,3,54244.331,49980.077
2020-12-17 11:00:00,54525.376,30.9,12,11,3,53124.03,48657.881
2020-12-17 12:00:00,54310.656,30.9,12,12,3,52311.015,47559.668
2020-12-17 13:00:00,54037.436,30.9,12,13,3,51583.484,46555.753
2020-12-17 14:00:00,53684.199,30.9,12,14,3,51251.009,45715.473
2020-12-17 15:00:00,53544.059,30.9,12,15,3,51254.083,45284.618
2020-12-17 16:00:00,54245.039,30.9,12,16,3,52241.295,45701.436
2020-12-17 17:00:00,56558.915,30,12,17,3,55368.571,48888.889
2020-12-17 18:00:00,57076.435,30,12,18,3,56440.351,50131.56
2020-12-17 19:00:00,56422.578,30,12,19,3,55994.348,49841.87
2020-12-17 20:00:00,55476.044,30,12,20,3,55165.894,49352.49
2020-12-17 21:00:00,53756.538,28.9,12,21,3,53722.788,48002.226
2020-12-17 22:00:00,51770.764,30,12,22,3,51638.42,46186.083
2020-12-17 23:00:00,49297.099,28.9,12,23,3,49479.464,43939.59
2020-12-18 00:00:00,47419.671,28.9,12,0,4,47490.318,42506.484
2020-12-18 01:00:00,46272.984,28.9,12,1,4,46354.087,41475.78
2020-12-18 02:00:00,45627.808,28,12,2,4,45693.287,41093.747
2020-12-18 03:00:00,45559.468,28,12,3,4,45306.673,41153.463
2020-12-18 04:00:00,46192.789,28,12,4,4,45927.152,41858.936
2020-12-18 05:00:00,48088.852,28.9,12,5,4,47610.027,43805.569
2020-12-18 06:00:00,50879.939,28.9,12,6,4,50328.667,46690.918
2020-12-18 07:00:00,53650.593,28.9,12,7,4,52989.419,49432.601
2020-12-18 08:00:00,54689.917,28.9,12,8,4,54215.584,49938.546
2020-12-18 09:00:00,55057.592,28.9,12,9,4,54923.837,49140.787
2020-12-18 10:00:00,54742.492,30,12,10,4,55485.522,48168.436
2020-12-18 11:00:00,53933.679,30,12,11,4,55850.572,47136.675
2020-12-18 12:00:00,53311.99,32,12,12,4,55681.506,46378.551
2020-12-18 13:00:00,52619.329,32,12,13,4,55338.701,45680.411
2020-12-18 14:00:00,52047.072,34,12,14,4,54863.643,44990.356
2020-12-18 15:00:00,51683.021,34,12,15,4,54558.188,44549.893
2020-12-18 16:00:00,52227.732,34,12,16,4,55294.548,44949.239
2020-12-18 17:00:00,54830.214,33.1,12,17,4,57380.348,47395.244
2020-12-18 18:00:00,55389.67,30.9,12,18,4,57540.132,47954.803
2020-12-18 19:00:00,54837.272,30,12,19,4,56408.688,47476.942
2020-12-18 20:00:00,54240.74,30.9,12,20,4,55175.881,46937.024
2020-12-18 21:00:00,53135.848,30.9,12,21,4,53473.948,45910.218
2020-12-18 22:00:00,51278.933,30,12,22,4,50927.859,44155.115
2020-12-18 23:00:00,49063.736,30,12,23,4,48508.659,42026.009
2020-12-19 00:00:00,47322.96,28.9,12,0,5,46811.959,40255.686
2020-12-19 01:00:00,46240.143,28.9,12,1,5,45784.376,39090.95
2020-12-19 02:00:00,45624.701,30,12,2,5,45134.814,38332.112
2020-12-19 03:00:00,45318.49,30,12,3,5,44924.79,37917.425
2020-12-19 04:00:00,45683.323,28.9,12,4,5,45392.809,38005.181
2020-12-19 05:00:00,46385.87,28.9,12,5,5,47209.533,38678.677
2020-12-19 06:00:00,47771.067,30,12,6,5,50198.14,39960.681
2020-12-19 07:00:00,49422.815,28.9,12,7,5,53003.325,41521.695
2020-12-19 08:00:00,50365.301,28.9,12,8,5,54289.303,42629.798
2020-12-19 09:00:00,50780.527,30,12,9,5,54538.974,43669.446
2020-12-19 10:00:00,50363.376,32,12,10,5,54474.791,44085.816
2020-12-19 11:00:00,49657.199,34,12,11,5,54525.376,43932.751
2020-12-19 12:00:00,48640.155,37.9,12,12,5,54310.656,43467.176
2020-12-19 13:00:00,47818.455,39,12,13,5,54037.436,42836.718
2020-12-19 14:00:00,47275.277,39,12,14,5,53684.199,42090.685
2020-12-19 15:00:00,47176.89,39,12,15,5,53544.059,41810.241
2020-12-19 16:00:00,48105.283,39.9,12,16,5,54245.039,42581.397
2020-12-19 17:00:00,50534.821,39,12,17,5,56558.915,45049.673
2020-12-19 18:00:00,50801.373,39,12,18,5,57076.435,45675.474
2020-12-19 19:00:00,50392.193,37.9,12,19,5,56422.578,45111.492
2020-12-19 20:00:00,49739.48,39,12,20,5,55476.044,44380.075
2020-12-19 21:00:00,48612.301,37,12,21,5,53756.538,43449.026
2020-12-19 22:00:00,46964.102,37,12,22,5,51770.764,41699.449
2020-12-19 23:00:00,44932.163,37,12,23,5,49297.099,39781.259
2020-12-20 00:00:00,42995.798,37,12,0,6,47419.671,38197.462
2020-12-20 01:00:00,42053.078,37,12,1,6,46272.984,37120.344
2020-12-20 02:00:00,41412.539,36,12,2,6,45627.808,36562.857
2020-12-20 03:00:00,41140.665,36,12,3,6,45559.468,36469.745
2020-12-20 04:00:00,41242.884,36,12,4,6,46192.789,36759.317
2020-12-20 05:00:00,41687.236,35.1,12,5,6,48088.852,37367.246
2020-12-20 06:00:00,42586.375,36,12,6,6,50879.939,38408.943
2020-12-20 07:00:00,43905.417,36,12,7,6,53650.593,39799.442
2020-12-20 08:00:00,44969.934,36,12,8,6,54689.917,41016.611
2020-12-20 09:00:00,45926.243,36,12,9,6,55057.592,41784.67
2020-12-20 10:00:00,46294.404,36,12,10,6,54742.492,42722.31
2020-12-20 11:00:00,46145.289,37,12,11,6,53933.679,43003.764
2020-12-20 12:00:00,46185.019,37.9,12,12,6,53311.99,42931.985
2020-12-20 13:00:00,45606.088,39,12,13,6,52619.329,42704.58
2020-12-20 14:00:00,45207.077,39.9,12,14,6,52047.072,42547.362
2020-12-20 15:00:00,45065.962,41,12,15,6,51683.021,42812.091
2020-12-20 16:00:00,46116.761,42.1,12,16,6,52227.732,44153.567
2020-12-20 17:00:00,48832.57,41,12,17,6,54830.214,47009.077
2020-12-20 18:00:00,49916.954,39.9,12,18,6,55389.67,47863.706
2020-12-20 19:00:00,49623.931,37.9,12,19,6,54837.272,47583.183
2020-12-20 20:00:00,49119.141,37,12,20,6,54240.74,46967.651
2020-12-20 21:00:00,48052.504,35.1,12,21,6,53135.848,45871.034
2020-12-20 22:00:00,46615.828,34,12,22,6,51278.933,44246.846
2020-12-20 23:00:00,44720.607,30.9,12,23,6,49063.736,42590.818
2020-12-21 00:00:00,43323.897,32,12,0,0,47322.96,41083.294
2020-12-21 01:00:00,42443.725,34,12,1,0,46240.143,40386.564
2020-12-21 02:00:00,42086.452,34,12,2,0,45624.701,40135.239
2020-12-21 03:00:00,42036.795,33.1,12,3,0,45318.49,40238.61
2020-12-21 04:00:00,42876.014,33.1,12,4,0,45683.323,41041.645
2020-12-21 05:00:00,44729.448,33.1,12,5,0,46385.87,43119.903
2020-12-21 06:00:00,47595.955,34,12,6,0,47771.067,46581.733
2020-12-21 07:00:00,50369.279,35.1,12,7,0,49422.815,49763.589
2020-12-21 08:00:00,51514.701,35.1,12,8,0,50365.301,51225.716
2020-12-21 09:00:00,51707.956,36,12,9,0,50780.527,52027.408
2020-12-21 10:00:00,51796.972,36,12,10,0,50363.376,52657.704
2020-12-21 11:00:00,51515.332,37,12,11,0,49657.199,52743.907
2020-12-21 12:00:00,51107.297,37,12,12,0,48640.155,52782.071
2020-12-21 13:00:00,50641.217,37.9,12,13,0,47818.455,52607.451
2020-12-21 14:00:00,50227.702,37.9,12,14,0,47275.277,52224.509
2020-12-21 15:00:00,49899.329,39,12,15,0,47176.89,51892.718
2020-12-21 16:00:00,50484.913,39,12,16,0,48105.283,52750.482
2020-12-21 17:00:00,52561.946,39,12,17,0,50534.821,55349.918
2020-12-21 18:00:00,53125.57,39,12,18,0,50801.373,56119.04
2020-12-21 19:00:00,52426.98,39,12,19,0,50392.193,55444.769
2020-12-21 20:00:00,51485.716,39.9,12,20,0,49739.48,54496.544
2020-12-21 21:00:00,50078.774,41,12,21,0,48612.301,52988.948
2020-12-21 22:00:00,48039.921,42.1,12,22,0,46964.102,50894.586
2020-12-21 23:00:00,45675.966,42.1,12,23,0,44932.163,48650.563
2020-12-22 00:00:00,43554.637,41,12,0,1,42995.798,46913.827
2020-12-22 01:00:00,42422.108,39,12,1,1,42053.078,46196.756
2020-12-22 02:00:00,41819.124,37.9,12,2,1,41412.539,45875.025
2020-12-22 03:00:00,41618.856,37.9,12,3,1,41140.665,45822.085
2020-12-22 04:00:00,42279.61,37.9,12,4,1,41242.884,46669.842
2020-12-22 05:00:00,43952.032,37.9,12,5,1,41687.236,48804.192
2020-12-22 06:00:00,46725.232,37.9,12,6,1,42586.375,52056.277
2020-12-22 07:00:00,49461.238,37.9,12,7,1,43905.417,54858.34
2020-12-22 08:00:00,50514.376,37,12,8,1,44969.934,55855.321
2020-12-22 09:00:00,50949.499,37,12,9,1,45926.243,55320.333
2020-12-22 10:00:00,50931.959,37.9,12,10,1,46294.404,54244.331
2020-12-22 11:00:00,50528.753,37.9,12,11,1,46145.289,53124.03
2020-12-22 12:00:00,50074.603,39.9,12,12,1,46185.019,52311.015
2020-12-22 13:00:00,49659.668,42.1,12,13,1,45606.088,51583.484
2020-12-22 14:00:00,49141.699,42.1,12,14,1,45207.077,51251.009
2020-12-22 15:00:00,48523.097,42.1,12,15,1,45065.962,51254.083
2020-12-22 16:00:00,48917.337,41,12,16,1,46116.761,52241.295
2020-12-22 17:00:00,51394.351,41,12,17,1,48832.57,55368.571
2020-12-22 18:00:00,52788.895,37,12,18,1,49916.954,56440.351
2020-12-22 19:00:00,52407.018,37,12,19,1,49623.931,55994.348
2020-12-22 20:00:00,51943.901,34,12,20,1,49119.141,55165.894
2020-12-22 21:00:00,50880.47,34,12,21,1,48052.504,53722.788
2020-12-22 22:00:00,49230.497,32,12,22,1,46615.828,51638.42
2020-12-22 23:00:00,47105.935,32,12,23,1,44720.607,49479.464
2020-12-23 00:00:00,45378.147,32,12,0,2,43323.897,47490.318
2020-12-23 01:00:00,44405.103,33.1,12,1,2,42443.725,46354.087
2020-12-23 02:00:00,44005.22,30.9,12,2,2,42086.452,45693.287
2020-12-23 03:00:00,43972.663,32,12,3,2,42036.795,45306.673
2020-12-23 04:00:00,44605.586,32,12,4,2,42876.014,45927.152
2020-12-23 05:00:00,46226.725,32,12,5,2,44729.448,47610.027
2020-12-23 06:00:00,48807.865,33.1,12,6,2,47595.955,50328.667
2020-12-23 07:00:00,51421.003,33.1,12,7,2,50369.279,52989.419
2020-12-23 08:00:00,52028.724,32,12,8,2,51514.701,54215.584
2020-12-23 09:00:00,51561.703,35.1,12,9,2,51707.956,54923.837
2020-12-23 10:00:00,50412.587,36,12,10,2,51796.972,55485.522
2020-12-23 11:00:00,49213.414,42.1,12,11,2,51515.332,55850.572
2020-12-23 12:00:00,47996.235,48,12,12,2,51107.297,55681.506
2020-12-23 13:00:00,47017.433,50,12,13,2,50641.217,55338.701
2020-12-23 14:00:00,46392.759,51.1,12,14,2,50227.702,54863.643
2020-12-23 15:00:00,46205.706,51.1,12,15,2,49899.329,54558.188
2020-12-23 16:00:00,46738.957,52,12,16,2,50484.913,55294.548
2020-12-23 17:00:00,49031.217,51.1,12,17,2,52561.946,57380.348
2020-12-23 18:00:00,49474.36,52,12,18,2,53125.57,57540.132
2020-12-23 19:00:00,48817.677,53.1,12,19,2,52426.98,56408.688
2020-12-23 20:00:00,47925.188,53.1,12,20,2,51485.716,55175.881
2020-12-23 21:00:00,46622.886,54,12,21,2,50078.774,53473.948
2020-12-23 22:00:00,44683.749,53.1,12,22,2,48039.921,50927.859
2020-12-23 23:00:00,42466.983,53.1,12,23,2,45675.966,48508.659
2020-12-24 00:00:00,40569.909,53.1,12,0,3,43554.637,46811.959
2020-12-24 01:00:00,39261.111,51.1,12,1,3,42422.108,45784.376
2020-12-24 02:00:00,38418.261,50,12,2,3,41819.124,45134.814
2020-12-24 03:00:00,37947.401,48.9,12,3,3,41618.856,44924.79
2020-12-24 04:00:00,38044.026,48,12,4,3,42279.61,45392.809
2020-12-24 05:00:00,39018.423,46.9,12,5,3,43952.032,47209.533
2020-12-24 06:00:00,40530.063,46.9,12,6,3,46725.232,50198.14
2020-12-24 07:00:00,42473.507,48,12,7,3,49461.238,53003.325
2020-12-24 08:00:00,43868.289,45,12,8,3,50514.376,54289.303
2020-12-24 09:00:00,45348.935,36,12,9,3,50949.499,54538.974
2020-12-24 10:00:00,46450.896,33.1,12,10,3,50931.959,54474.791
2020-12-24 11:00:00,47035.993,32,12,11,3,50528.753,54525.376
2020-12-24 12:00:00,47196.471,30.9,12,12,3,50074.603,54310.656
2020-12-24 13:00:00,47238.161,30,12,13,3,49659.668,54037.436
2020-12-24 14:00:00,47236.4,28.9,12,14,3,49141.699,53684.199
2020-12-24 15:00:00,47360.485,28,12,15,3,48523.097,53544.059
2020-12-24 16:00:00,48078.968,26.1,12,16,3,48917.337,54245.039
2020-12-24 17:00:00,49895.068,25,12,17,3,51394.351,56558.915
2020-12-24 18:00:00,50159.214,23,12,18,3,52788.895,57076.435
2020-12-24 19:00:00,49659.886,21,12,19,3,52407.018,56422.578
2020-12-24 20:00:00,49305.446,21,12,20,3,51943.901,55476.044
2020-12-24 21:00:00,48936.372,19.9,12,21,3,50880.47,53756.538
2020-12-24 22:00:00,47988.197,19,12,22,3,49230.497,51770.764
2020-12-24 23:00:00,46541.421,18,12,23,3,47105.935,49297.099
2020-12-25 00:00:00,45168.681,17.1,12,0,4,45378.147,47419.671
2020-12-25 01:00:00,44384.068,17.1,12,1,4,44405.103,46272.984
2020-12-25 02:00:00,44050.199,17.1,12,2,4,44005.22,45627.808
2020-12-25 03:00:00,44112.003,16,12,3,4,43972.663,45559.468
2020-12-25 04:00:00,44543.725,15.1,12,4,4,44605.586,46192.789
2020-12-25 05:00:00,45461.531,16,12,5,4,46226.725,48088.852
2020-12-25 06:00:00,46763.838,16,12,6,4,48807.865,50879.939
2020-12-25 07:00:00,48492.051,16,12,7,4,51421.003,53650.593
2020-12-25 08:00:00,49685.747,16,12,8,4,52028.724,54689.917
2020-12-25 09:00:00,50428.455,16,12,9,4,51561.703,55057.592
2020-12-25 10:00:00,50557.612,16,12,10,4,50412.587,54742.492
2020-12-25 11:00:00,50472.481,16,12,11,4,49213.414,53933.679
2020-12-25 12:00:00,50202.564,17.1,12,12,4,47996.235,53311.99
2020-12-25 13:00:00,49699.597,17.1,12,13,4,47017.433,52619.329
2020-12-25 14:00:00,49363.173,18,12,14,4,46392.759,52047.072
2020-12-25 15:00:00,49758.932,18,12,15,4,46205.706,51683.021
2020-12-25 16:00:00,50738.081,17.1,12,16,4,46738.957,52227.732
2020-12-25 17:00:00,53215.568,16,12,17,4,49031.217,54830.214
2020-12-25 18:00:00,54161.717,16,12,18,4,49474.36,55389.67
2020-12-25 19:00:00,54058.459,16,12,19,4,48817.677,54837.272
2020-12-25 20:00:00,53834.504,16,12,20,4,47925.188,54240.74
2020-12-25 21:00:00,53327.051,15.1,12,21,4,46622.886,53135.848
2020-12-25 22:00:00,52362.055,15.1,12,22,4,44683.749,51278.933
2020-12-25 23:00:00,51016.743,15.1,12,23,4,42466.983,49063.736
2020-12-26 00:00:00,49808.927,14,12,0,5,40569.909,47322.96
2020-12-26 01:00:00,48938.02,12.9,12,1,5,39261.111,46240.143
2020-12-26 02:00:00,48436.167,14,12,2,5,38418.261,45624.701
2020-12-26 03:00:00,48102.993,14,12,3,5,37947.401,45318.49
2020-12-26 04:00:00,48263.596,14,12,4,5,38044.026,45683.323
2020-12-26 05:00:00,48808.083,14,12,5,5,39018.423,46385.87
2020-12-26 06:00:00,49884.959,15.1,12,6,5,40530.063,47771.067
2020-12-26 07:00:00,51275.989,15.1,12,7,5,42473.507,49422.815
2020-12-26 08:00:00,51951.128,15.1,12,8,5,43868.289,50365.301
2020-12-26 09:00:00,52089.655,15.1,12,9,5,45348.935,50780.527
2020-12-26 10:00:00,51739.755,17.1,12,10,5,46450.896,50363.376
2020-12-26 11:00:00,51005.98,18,12,11,5,47035.993,49657.199
2020-12-26 12:00:00,49865.544,19.9,12,12,5,47196.471,48640.155
2020-12-26 13:00:00,48884.807,21.9,12,13,5,47238.161,47818.455
2020-12-26 14:00:00,47772.46,24.1,12,14,5,47236.4,47275.277
2020-12-26 15:00:00,47425.874,26.1,12,15,5,47360.485,47176.89
2020-12-26 16:00:00,48383.78,27,12,16,5,48078.968,48105.283
2020-12-26 17:00:00,51217.148,25,12,17,5,49895.068,50534.821
2020-12-26 18:00:00,52628.938,25,12,18,5,50159.214,50801.373
2020-12-26 19:00:00,52315.32,23,12,19,5,49659.886,50392.193
2020-12-26 20:00:00,51995.785,21.9,12,20,5,49305.446,49739.48
2020-12-26 21:00:00,51140.568,19.9,12,21,5,48936.372,48612.301
2020-12-26 22:00:00,49881.539,19.9,12,22,5,47988.197,46964.102
2020-12-26 23:00:00,48193.863,19,12,23,5,46541.421,44932.163
2020-12-27 00:00:00,46879.761,19,12,0,6,45168.681,42995.798
2020-12-27 01:00:00,46129.364,17.1,12,1,6,44384.068,42053.078
2020-12-27 02:00:00,45691.124,17.1,12,2,6,44050.199,41412.539
2020-12-27 03:00:00,45615.872,15.1,12,3,6,44112.003,41140.665
2020-12-27 04:00:00,45907.27,18,12,4,6,44543.725,41242.884
2020-12-27 05:00:00,46565.988,18,12,5,6,45461.531,41687.236
2020-12-27 06:00:00,47463.092,18,12,6,6,46763.838,42586.375
2020-12-27 07:00:00,48706.524,19.9,12,7,6,48492.051,43905.417
2020-12-27 08:00:00,49209.429,21,12,8,6,49685.747,44969.934
2020-12-27 09:00:00,48767.621,24.1,12,9,6,50428.455,45926.243
2020-12-27 10:00:00,47811.259,28,12,10,6,50557.612,46294.404
2020-12-27 11:00:00,46715.763,32,12,11,6,50472.481,46145.289
2020-12-27 12:00:00,45710.913,36,12,12,6,50202.564,46185.019
2020-12-27 13:00:00,44733.297,37.9,12,13,6,49699.597,45606.088
2020-12-27 14:00:00,44022.202,39.9,12,14,6,49363.173,45207.077
2020-12-27 15:00:00,43978.498,41,12,15,6,49758.932,45065.962
2020-12-27 16:00:00,45134.857,42.1,12,16,6,50738.081,46116.761
2020-12-27 17:00:00,48255.943,41,12,17,6,53215.568,48832.57
2020-12-27 18:00:00,49432.774,41,12,18,6,54161.717,49916.954
2020-12-27 19:00:00,49138.724,42.1,12,19,6,54058.459,49623.931
2020-12-27 20:00:00,48581.47,44.1,12,20,6,53834.504,49119.141
2020-12-27 21:00:00,47287.375,45,12,21,6,53327.051,48052.504
2020-12-27 22:00:00,45631.879,46,12,22,6,52362.055,46615.828
2020-12-27 23:00:00,43933.112,45,12,23,6,51016.743,44720.607
2020-12-28 00:00:00,42404.182,44.1,12,0,0,49808.927,43323.897
2020-12-28 01:00:00,41338.569,46,12,1,0,48938.02,42443.725
2020-12-28 02:00:00,40879.966,46.9,12,2,0,48436.167,42086.452
2020-12-28 03:00:00,40709.71,46.9,12,3,0,48102.993,42036.795
2020-12-28 04:00:00,41409.592,46.9,12,4,0,48263.596,42876.014
2020-12-28 05:00:00,42967.312,46.9,12,5,0,48808.083,44729.448
2020-12-28 06:00:00,45319.127,45,12,6,0,49884.959,47595.955
2020-12-28 07:00:00,47862.83,35.1,12,7,0,51275.989,50369.279
2020-12-28 08:00:00,49195.453,34,12,8,0,51951.128,51514.701
2020-12-28 09:00:00,49971.569,34,12,9,0,52089.655,51707.956
2020-12-28 10:00:00,50493.047,34,12,10,0,51739.755,51796.972
2020-12-28 11:00:00,50437.341,35.1,12,11,0,51005.98,51515.332
2020-12-28 12:00:00,50193.768,35.1,12,12,0,49865.544,51107.297
2020-12-28 13:00:00,49951.939,34,12,13,0,48884.807,50641.217
2020-12-28 14:00:00,49667.813,34,12,14,0,47772.46,50227.702
2020-12-28 15:00:00,49303.724,34,12,15,0,47425.874,49899.329
2020-12-28 16:00:00,50013.979,34,12,16,0,48383.78,50484.913
2020-12-28 17:00:00,52181.771,33.1,12,17,0,51217.148,52561.946
2020-12-28 18:00:00,53110.634,33.1,12,18,0,52628.938,53125.57
2020-12-28 19:00:00,52515.162,33.1,12,19,0,52315.32,52426.98
2020-12-28 20:00:00,51697.323,32,12,20,0,51995.785,51485.716
2020-12-28 21:00:00,50429.738,32,12,21,0,51140.568,50078.774
2020-12-28 22:00:00,48676.244,30.9,12,22,0,49881.539,48039.921
2020-12-28 23:00:00,46571.769,30.9,12,23,0,48193.863,45675.966
2020-12-29 00:00:00,45208.944,30.9,12,0,1,46879.761,43554.637
2020-12-29 01:00:00,44366.084,30.9,12,1,1,46129.364,42422.108
2020-12-29 02:00:00,44072.963,30.9,12,2,1,45691.124,41819.124
2020-12-29 03:00:00,44013.326,28,12,3,1,45615.872,41618.856
2020-12-29 04:00:00,44727.742,26.1,12,4,1,45907.27,42279.61
2020-12-29 05:00:00,46533.654,25,12,5,1,46565.988,43952.032
2020-12-29 06:00:00,49223.156,26.1,12,6,1,47463.092,46725.232
2020-12-29 07:00:00,51824.603,23,12,7,1,48706.524,49461.238
2020-12-29 08:00:00,52636.793,24.1,12,8,1,49209.429,50514.376
2020-12-29 09:00:00,52556.996,25,12,9,1,48767.621,50949.499
2020-12-29 10:00:00,52026.851,28.9,12,10,1,47811.259,50931.959
2020-12-29 11:00:00,51311.129,32,12,11,1,46715.763,50528.753
2020-12-29 12:00:00,50745.674,35.1,12,12,1,45710.913,50074.603
2020-12-29 13:00:00,49975.88,35.1,12,13,1,44733.297,49659.668
2020-12-29 14:00:00,49554.929,35.1,12,14,1,44022.202,49141.699
2020-12-29 15:00:00,49400.921,36,12,15,1,43978.498,48523.097
2020-12-29 16:00:00,50509.048,35.1,12,16,1,45134.857,48917.337
2020-12-29 17:00:00,53630.512,34,12,17,1,48255.943,51394.351
2020-12-29 18:00:00,54720.81,33.1,12,18,1,49432.774,52788.895
2020-12-29 19:00:00,54214.355,33.1,12,19,1,49138.724,52407.018
2020-12-29 20:00:00,53451.768,33.1,12,20,1,48581.47,51943.901
2020-12-29 21:00:00,51948.29,33.1,12,21,1,47287.375,50880.47
2020-12-29 22:00:00,49974.114,34,12,22,1,45631.879,49230.497
2020-12-29 23:00:00,47843.51,33.1,12,23,1,43933.112,47105.935
2020-12-30 00:00:00,46150.471,33.1,12,0,2,42404.182,45378.147
2020-12-30 01:00:00,45147.245,33.1,12,1,2,41338.569,44405.103
2020-12-30 02:00:00,44493.221,34,12,2,2,40879.966,44005.22
2020-12-30 03:00:00,44291.897,33.1,12,3,2,40709.71,43972.663
2020-12-30 04:00:00,44668.693,32,12,4,2,41409.592,44605.586
2020-12-30 05:00:00,45994.699,32,12,5,2,42967.312,46226.725
2020-12-30 06:00:00,47994.099,35.1,12,6,2,45319.127,48807.865
2020-12-30 07:00:00,50079.338,37,12,7,2,47862.83,51421.003
2020-12-30 08:00:00,50692.005,39,12,8,2,49195.453,52028.724
2020-12-30 09:00:00,50744.591,41,12,9,2,49971.569,51561.703
2020-12-30 10:00:00,50483.961,43,12,10,2,50493.047,50412.587
2020-12-30 11:00:00,49900.004,45,12,11,2,50437.341,49213.414
2020-12-30 12:00:00,49344.751,46.9,12,12,2,50193.768,47996.235
2020-12-30 13:00:00,48778.494,48,12,13,2,49951.939,47017.433
2020-12-30 14:00:00,48452.653,46,12,14,2,49667.813,46392.759
2020-12-30 15:00:00,47917.537,45,12,15,2,49303.724,46205.706
2020-12-30 16:00:00,48476.95,45,12,16,2,50013.979,46738.957
2020-12-30 17:00:00,50273.658,45,12,17,2,52181.771,49031.217
