Month,Day,Weekday,Hour,Temperature,Demand
8,6,1,18,30.0,374.22704944200007
8,6,1,19,34.0,390.89946389
8,6,1,20,39.0,400.48227139000005
8,6,1,21,40.0,319.949226668
8,6,1,22,42.0,310.321172781
8,6,1,23,43.0,279.0125675019999
8,7,1,0,46.0,252.44220416900004
8,7,1,1,42.0,235.0589169449999
8,7,1,2,37.0,238.7318041640001
8,7,1,3,41.0,231.77784833700005
8,7,1,4,46.0,228.446781944
8,7,1,5,48.0,216.169523334
8,7,1,6,52.0,226.527298054
8,7,1,7,50.0,267.16016249999996
8,7,1,8,49.0,286.37498860900007
8,7,1,9,46.0,339.49311416699993
8,7,1,10,41.0,318.455901667
8,7,1,11,36.0,298.87936166299994
8,7,1,12,36.0,298.41170388899997
8,7,1,13,33.0,300.379927502
8,7,1,14,36.0,309.92354666899996
8,7,1,15,36.0,307.695341666
8,7,1,16,38.0,270.297165558
8,7,1,17,39.0,243.45664722299995
8,7,1,18,45.0,298.758510556
8,7,1,19,60.0,370.74146666799993
8,7,1,20,59.0,358.651583052
8,7,1,21,60.0,280.42056111500005
8,7,1,22,58.0,303.153936112
8,7,1,23,56.0,285.840900553
8,8,0,0,57.0,255.983987504
8,8,0,1,57.0,234.288271389
8,8,0,2,57.0,229.07225333300005
8,8,0,3,57.0,222.299957777
8,8,0,4,57.0,215.729068334
8,8,0,5,56.0,212.61583555800001
8,8,0,6,56.0,204.777779442
8,8,0,7,57.0,222.67981333199998
8,8,0,8,57.0,211.31592000100005
8,8,0,9,56.0,220.110231393
8,8,0,10,53.0,195.44800555499995
8,8,0,11,53.0,152.76242694299998
8,8,0,12,49.0,130.75950583499997
8,8,0,13,48.0,144.30664610800005
8,8,0,14,46.0,128.442108337
8,8,0,15,46.0,127.50135583299999
8,8,0,16,45.0,160.73601000099998
8,8,0,17,47.0,168.51618416600002
8,8,0,18,48.0,218.942913055
8,8,0,19,50.0,229.76534222099997
8,8,0,20,50.0,257.1734997220001
8,8,0,21,52.0,258.75777055599997
8,8,0,22,51.0,277.268490558
8,8,0,23,53.0,284.21071194099994
8,9,0,0,55.0,263.8334552799999
8,9,0,1,57.0,242.78680055499999
8,9,0,2,51.0,236.153143334
8,9,0,3,55.0,223.823937222
8,9,0,4,55.0,219.6749425
8,9,0,5,56.0,217.48326805500005
8,9,0,6,55.0,214.44276666699997
8,9,0,7,55.0,222.26047527299994
8,9,0,8,54.0,222.054643612
8,9,0,9,57.0,214.01026861100004
8,9,0,10,57.0,222.40596972400002
8,9,0,11,48.0,195.249902777
8,9,0,12,50.0,165.82931583100003
8,9,0,13,48.0,159.570524164
8,9,0,14,46.0,110.12982499999998
8,9,0,15,45.0,101.139000001
8,9,0,16,44.0,144.184561666
8,9,0,17,43.0,170.58982888999998
8,9,0,18,44.0,206.94566555899996
8,9,0,19,43.0,246.30025027699992
8,9,0,20,51.0,267.45558861100005
8,9,0,21,52.0,268.299960554
8,9,0,22,54.0,286.05972805600004
8,9,0,23,55.0,286.288178334
8,10,1,0,54.0,265.05347111300006
8,10,1,1,54.0,239.10931055599997
8,10,1,2,53.0,245.31869028100007
8,10,1,3,52.0,238.2814033329999
8,10,1,4,52.0,230.77984694399998
8,10,1,5,53.0,231.54784222300003
8,10,1,6,53.0,239.058089724
8,10,1,7,54.0,278.49034055600004
8,10,1,8,55.0,310.86619277799997
8,10,1,9,55.0,383.896222222
8,10,1,10,54.0,352.28665388999997
8,10,1,11,52.0,346.95459999900004
8,10,1,12,50.0,333.57280666900004
8,10,1,13,52.0,375.61619
8,10,1,14,49.0,380.960491392
8,10,1,15,50.0,456.2321005550001
8,10,1,16,56.0,260.136898888
8,10,1,17,52.0,223.02238389000001
8,10,1,18,52.0,227.09479749800005
8,10,1,19,55.0,260.351004165
8,10,1,20,54.0,301.3302269429999
8,10,1,21,55.0,309.5597311109999
8,10,1,22,56.0,307.97674583800006
8,10,1,23,55.0,283.74800027799995
8,11,1,0,55.0,244.56459472499998
8,11,1,1,54.0,243.62767139100004
8,11,1,2,54.0,244.6720558319999
8,11,1,3,54.0,241.048052503
8,11,1,4,54.0,237.26469166799995
8,11,1,5,54.0,238.64538777899995
8,11,1,6,53.0,246.60962250500003
8,11,1,7,53.0,287.146850279
8,11,1,8,54.0,331.872660556
8,11,1,9,57.0,388.972068888
8,11,1,10,56.0,363.308340833
8,11,1,11,53.0,357.17045555400006
8,11,1,12,53.0,348.686869169
8,11,1,13,53.0,349.02199360799995
8,11,1,14,53.0,364.10088666999997
8,11,1,15,51.0,429.70169500199995
8,11,1,16,53.0,331.074986944
8,11,1,17,61.0,322.587787777
8,11,1,18,61.0,362.88703139000006
8,11,1,19,57.0,331.239943053
8,11,1,20,61.0,351.47781472300005
8,11,1,21,59.0,374.47885722200004
8,11,1,22,56.0,321.504794165
8,11,1,23,58.0,294.89272860899996
8,12,1,0,56.0,265.369061388
8,12,1,1,55.0,245.58781777999997
8,12,1,2,56.0,245.38744222600002
8,12,1,3,56.0,242.62565360999997
8,12,1,4,56.0,240.122018615
8,12,1,5,56.0,240.869053613
8,12,1,6,55.0,240.60906972599997
8,12,1,7,55.0,275.012111389
8,12,1,8,56.0,307.68132222500003
8,12,1,9,56.0,367.975492779
8,12,1,10,56.0,356.27228527700004
8,12,1,11,56.0,327.693983054
8,12,1,12,54.0,309.72108194199996
8,12,1,13,52.0,355.025056944
8,12,1,14,52.0,388.336690556
8,12,1,15,51.0,416.84936750300005
8,12,1,16,50.0,395.80294972300004
8,12,1,17,50.0,388.436951946
8,12,1,18,49.0,396.29997860899994
8,12,1,19,54.0,450.03498416800005
8,12,1,20,56.0,513.403353053
8,12,1,21,53.0,493.7297338869999
8,12,1,22,54.0,444.023475557
8,12,1,23,56.0,337.74119166700007
8,13,1,0,57.0,305.093661946
8,13,1,1,56.0,276.62809027499986
8,13,1,2,55.0,258.92347638800004
8,13,1,3,55.0,250.49872916599995
8,13,1,4,55.0,245.08002777600004
8,13,1,5,55.0,237.30997444200005
8,13,1,6,55.0,239.81224805499994
8,13,1,7,54.0,279.950226668
8,13,1,8,53.0,311.524517221
8,13,1,9,53.0,417.379355004
8,13,1,10,51.0,377.1666800010001
8,13,1,11,51.0,362.950211668
8,13,1,12,50.0,391.586366112
8,13,1,13,50.0,404.394195551
8,13,1,14,45.0,406.265615282
8,13,1,15,46.0,447.7120130600001
8,13,1,16,47.0,322.303875553
8,13,1,17,48.0,284.71834833200006
8,13,1,18,50.0,332.40844389299997
8,13,1,19,51.0,334.667828334
8,13,1,20,53.0,335.356295834
8,13,1,21,53.0,331.87648833000003
8,13,1,22,54.0,320.68841750199994
8,13,1,23,54.0,287.40176833399994
8,14,1,0,53.0,267.69076833500003
8,14,1,1,53.0,247.70701111299996
8,14,1,2,53.0,256.13290194399997
8,14,1,3,53.0,253.22582638999998
8,14,1,4,52.0,247.13563666700006
8,14,1,5,52.0,244.36844028000002
8,14,1,6,52.0,248.834520552
8,14,1,7,52.0,292.204630833
8,14,1,8,53.0,321.02119916600003
8,14,1,9,53.0,440.06755277699995
8,14,1,10,52.0,397.590057223
8,14,1,11,52.0,411.933975277
8,14,1,12,49.0,389.080247226
8,14,1,13,49.0,439.013793057
8,14,1,14,49.0,458.20839666699993
8,14,1,15,49.0,449.718109164
8,14,1,16,48.0,325.680704721
8,14,1,17,48.0,291.612479166
8,14,1,18,47.0,272.65393277899994
8,14,1,19,58.0,309.38010222500003
8,14,1,20,56.0,277.11089722299994
8,14,1,21,53.0,286.66976888700003
8,14,1,22,53.0,303.30800277799995
8,14,1,23,52.0,300.199733055
8,15,0,0,53.0,273.8793563910001
8,15,0,1,54.0,258.672708335
8,15,0,2,53.0,243.19854805700007
8,15,0,3,53.0,236.14989000199998
8,15,0,4,53.0,231.64338389
8,15,0,5,53.0,228.934593611
8,15,0,6,53.0,227.047982223
8,15,0,7,53.0,243.21091111199996
8,15,0,8,54.0,236.49604722399997
8,15,0,9,52.0,214.89035972200003
8,15,0,10,51.0,189.154392502
8,15,0,11,44.0,182.21618722199997
8,15,0,12,45.0,158.181436386
8,15,0,13,41.0,158.04554583200002
8,15,0,14,39.0,174.00132583200005
8,15,0,15,41.0,194.40946610999998
8,15,0,16,40.0,203.802776668
8,15,0,17,42.0,228.10470694299997
8,15,0,18,43.0,264.48445111
8,15,0,19,55.0,318.2313769469999
8,15,0,20,54.0,300.778230556
8,15,0,21,58.0,298.84008278100004
8,15,0,22,57.0,311.92012333199995
8,15,0,23,59.0,288.347669722
8,16,0,0,60.0,278.877079444
8,16,0,1,57.0,264.525136111
8,16,0,2,61.0,264.79513805400006
8,16,0,3,61.0,250.33546888700005
8,16,0,4,60.0,235.49237916200005
8,16,0,5,59.0,234.62434639000003
8,16,0,6,57.0,231.19225888700004
8,16,0,7,56.0,248.76964028100005
8,16,0,8,57.0,247.3811666699999
8,16,0,9,55.0,239.98319722000002
8,16,0,10,55.0,352.24470027899997
8,16,0,11,53.0,313.51860472199996
8,16,0,12,53.0,286.958682779
8,16,0,13,50.0,273.369927222
8,16,0,14,49.0,127.58516888700004
8,16,0,15,53.0,149.36868666200002
8,16,0,16,53.0,164.227263609
8,16,0,17,54.0,235.726141668
8,16,0,18,57.0,267.785931662
8,16,0,19,57.0,242.767886943
8,16,0,20,57.0,250.142603333
8,16,0,21,57.0,259.825942779
8,16,0,22,57.0,287.810635833
8,16,0,23,57.0,293.60078222299995
8,17,1,0,58.0,256.21927638700004
8,17,1,1,59.0,244.74310111
8,17,1,2,60.0,260.3558722220001
8,17,1,3,60.0,257.20458860700006
8,17,1,4,59.0,250.744308057
8,17,1,5,59.0,250.84571527599994
8,17,1,6,57.0,262.48111055600003
8,17,1,7,58.0,294.46940138800005
8,17,1,8,60.0,329.54314278
8,17,1,9,58.0,465.506185832
8,17,1,10,57.0,446.32602778
8,17,1,11,59.0,413.93723222099993
8,17,1,12,60.0,387.247157226
8,17,1,13,60.0,371.34968777899996
8,17,1,14,61.0,390.63616583499993
8,17,1,15,60.0,418.73332583700005
8,17,1,16,64.0,331.92841249899993
8,17,1,17,62.0,245.15969333299995
8,17,1,18,59.0,264.03259305800003
8,17,1,19,61.0,295.90351444399994
8,17,1,20,59.0,292.9817263860001
8,17,1,21,59.0,295.89597611
8,17,1,22,58.0,295.468179723
8,17,1,23,55.0,271.33456472499995
8,18,1,0,53.0,248.568814722
8,18,1,1,56.0,228.658243055
8,18,1,2,56.0,235.22438499999998
8,18,1,3,46.0,224.493815278
8,18,1,4,45.0,220.89493472100008
8,18,1,5,45.0,212.618911109
8,18,1,6,43.0,213.22397500099999
8,18,1,7,43.0,243.27875083100002
8,18,1,8,43.0,292.184651112
8,18,1,9,42.0,299.46873249999993
8,18,1,10,42.0,328.95474750000005
8,18,1,11,43.0,278.69128305500004
8,18,1,12,42.0,265.116326947
8,18,1,13,40.0,268.53793305500005
8,18,1,14,40.0,243.574476666
8,18,1,15,37.0,263.390615832
8,18,1,16,37.0,205.50201472100002
8,18,1,17,38.0,199.66805638800002
8,18,1,18,37.0,272.5024019429999
8,18,1,19,40.0,268.36229777899996
8,18,1,20,42.0,294.1884869400001
8,18,1,21,42.0,269.32750416899995
8,18,1,22,44.0,270.01061027400004
8,18,1,23,44.0,244.846567499
8,19,1,0,46.0,231.98387527699998
8,19,1,1,48.0,200.90011999900003
8,19,1,2,46.0,195.73916055700002
8,19,1,3,45.0,193.41313750199998
8,19,1,4,46.0,187.547103058
8,19,1,5,44.0,188.39062889000002
8,19,1,6,43.0,195.90315139300003
8,19,1,7,43.0,226.886757502
8,19,1,8,42.0,281.44076583500004
8,19,1,9,44.0,308.122298613
8,19,1,10,44.0,285.341419724
8,19,1,11,42.0,257.48496778
8,19,1,12,40.0,281.50619277600003
8,19,1,13,41.0,260.24729000300005
8,19,1,14,39.0,234.389027499
8,19,1,15,38.0,256.660539722
8,19,1,16,37.0,200.28141166699996
8,19,1,17,37.0,165.99030361200002
8,19,1,18,38.0,193.50847166999998
8,19,1,19,39.0,228.14546360999995
8,19,1,20,42.0,274.763638333
8,19,1,21,45.0,277.90471777799996
8,19,1,22,44.0,300.29682972399996
8,19,1,23,44.0,256.25636750099994
8,20,1,0,46.0,219.09468805299997
8,20,1,1,45.0,214.90345472099995
8,20,1,2,44.0,200.61946666499995
8,20,1,3,43.0,192.53307666799998
8,20,1,4,43.0,193.20955861400006
8,20,1,5,42.0,188.65517611300004
8,20,1,6,42.0,196.250833886
8,20,1,7,42.0,231.91302444599998
8,20,1,8,43.0,286.93559944199995
8,20,1,9,43.0,358.73029472400003
8,20,1,10,41.0,375.41952333000006
8,20,1,11,37.0,350.65513889
8,20,1,12,34.0,390.9807727809999
8,20,1,13,35.0,411.20856416799995
8,20,1,14,35.0,378.81992722300004
8,20,1,15,35.0,371.55121277499995
8,20,1,16,36.0,261.77242222200005
8,20,1,17,35.0,243.02838972300003
8,20,1,18,35.0,277.188563054
8,20,1,19,39.0,303.082347223
8,20,1,20,42.0,306.963495278
8,20,1,21,45.0,325.922915834
8,20,1,22,45.0,324.144707778
8,20,1,23,43.0,282.121451115
8,21,1,0,45.0,249.927180275
8,21,1,1,45.0,235.39091027899997
8,21,1,2,43.0,226.31496166699998
8,21,1,3,43.0,229.37670916800002
8,21,1,4,43.0,227.13902694700005
8,21,1,5,42.0,229.53870139099996
8,21,1,6,41.0,227.62510583099998
8,21,1,7,41.0,259.000174723
8,21,1,8,39.0,356.80974332899996
8,21,1,9,39.0,426.63431194500004
8,21,1,10,33.0,420.773124164
8,21,1,11,28.0,442.980298608
8,21,1,12,24.0,445.77285305500004
8,21,1,13,26.0,436.078890282
8,21,1,14,24.0,453.690304999
8,21,1,15,24.0,482.845461388
8,21,1,16,25.0,299.73111583499997
8,21,1,17,25.0,256.0638058309999
8,21,1,18,30.0,279.851769721
8,21,1,19,31.0,295.73604471900006
8,21,1,20,33.0,290.1291388869999
8,21,1,21,35.0,307.38243416499995
8,21,1,22,37.0,320.56636805500005
8,21,1,23,34.0,308.150711667
8,22,0,0,34.0,277.75085250300003
8,22,0,1,36.0,248.324967778
8,22,0,2,36.0,230.25450222299997
8,22,0,3,36.0,222.13898305499998
8,22,0,4,36.0,217.17833083499994
8,22,0,5,35.0,212.58609833499997
8,22,0,6,36.0,213.02832250400002
8,22,0,7,37.0,230.15259333300003
8,22,0,8,37.0,222.17434916799994
8,22,0,9,39.0,192.63501750000003
8,22,0,10,39.0,186.104644166
8,22,0,11,38.0,182.45058389100006
8,22,0,12,38.0,170.583439445
8,22,0,13,45.0,162.10051138699998
8,22,0,14,46.0,176.233246109
8,22,0,15,48.0,164.80391639199993
8,22,0,16,45.0,155.77900166900002
8,22,0,17,43.0,160.54574472000002
8,22,0,18,44.0,165.10878305499998
8,22,0,19,42.0,203.287247497
8,22,0,20,41.0,238.86794583300002
8,22,0,21,41.0,246.14812888500006
8,22,0,22,42.0,261.8167024989999
8,22,0,23,41.0,257.04397444600005
8,23,0,0,40.0,232.66773527600003
8,23,0,1,40.0,209.35449444400004
8,23,0,2,40.0,205.76354416599997
8,23,0,3,39.0,198.14435805300002
8,23,0,4,39.0,186.43696027599998
8,23,0,5,39.0,182.586119167
8,23,0,6,38.0,179.38476805599998
8,23,0,7,39.0,205.42036166600002
8,23,0,8,39.0,206.31471610900002
8,23,0,9,38.0,186.82878972499998
8,23,0,10,42.0,170.13363055500002
8,23,0,11,43.0,142.615018609
8,23,0,12,41.0,115.85760083000001
8,23,0,13,43.0,103.24786194199999
8,23,0,14,44.0,77.74931833600002
8,23,0,15,44.0,73.995887779
8,23,0,16,43.0,91.84490416400004
8,23,0,17,43.0,217.779285556
8,23,0,18,43.0,230.041246946
8,23,0,19,44.0,273.089470835
8,23,0,20,44.0,317.67114277799993
8,23,0,21,44.0,339.624482219
8,23,0,22,43.0,305.21893860899996
8,23,0,23,37.0,260.866747502
8,24,1,0,39.0,242.46456444700001
8,24,1,1,39.0,225.08735944300005
8,24,1,2,40.0,216.652569167
8,24,1,3,40.0,212.52035388900003
8,24,1,4,41.0,208.71529055800002
8,24,1,5,41.0,206.23879333600001
8,24,1,6,42.0,211.59579888500002
8,24,1,7,42.0,242.41226416599997
8,24,1,8,43.0,347.43317583299995
8,24,1,9,42.0,408.36277138699995
8,24,1,10,41.0,403.53959833500005
8,24,1,11,42.0,386.56248639
8,24,1,12,41.0,384.407395277
8,24,1,13,37.0,413.710128889
8,24,1,14,34.0,373.47745083099994
8,24,1,15,33.0,482.981370557
8,24,1,16,31.0,327.142887222
8,24,1,17,31.0,294.189976946
8,24,1,18,30.0,325.11006944300004
8,24,1,19,33.0,341.106683609
8,24,1,20,33.0,356.7114694449999
8,24,1,21,37.0,362.1449074979999
8,24,1,22,39.0,360.8907552760001
8,24,1,23,42.0,314.89907611
8,25,1,0,43.0,260.01206361100003
8,25,1,1,43.0,240.8418263920001
8,25,1,2,42.0,242.77671249899993
8,25,1,3,43.0,231.66464805699994
8,25,1,4,42.0,224.1042174989999
8,25,1,5,42.0,229.78005638699997
8,25,1,6,39.0,235.76245166700002
8,25,1,7,40.0,270.981208333
8,25,1,8,41.0,409.82509666799996
8,25,1,9,42.0,466.1115511129999
8,25,1,10,41.0,449.64956861
8,25,1,11,41.0,447.80408889099994
8,25,1,12,38.0,454.22380139100005
8,25,1,13,35.0,458.191414167
8,25,1,14,29.0,492.11898305600005
8,25,1,15,33.0,516.645259445
8,25,1,16,33.0,334.235732502
8,25,1,17,32.0,293.312375836
8,25,1,18,35.0,334.332781948
8,25,1,19,38.0,363.490719724
8,25,1,20,40.0,332.60796361199993
8,25,1,21,41.0,353.05051055800004
8,25,1,22,42.0,351.90008944500005
8,25,1,23,42.0,298.715272224
8,26,1,0,41.0,274.117473053
8,26,1,1,40.0,249.99029916399996
8,26,1,2,41.0,239.418458334
8,26,1,3,41.0,232.73949694399994
8,26,1,4,41.0,237.682636943
8,26,1,5,42.0,226.352173613
8,26,1,6,41.0,233.54286221999996
8,26,1,7,42.0,281.114629999
8,26,1,8,43.0,426.1260794430001
8,26,1,9,43.0,513.385383611
8,26,1,10,43.0,446.211328054
8,26,1,11,40.0,134.66297694899998
8,26,1,12,36.0,513.703807778
8,26,1,13,35.0,528.651510556
8,26,1,14,34.0,588.4108108329999
8,26,1,15,34.0,616.9410838889999
8,26,1,16,44.0,413.22882694300006
8,26,1,17,39.0,319.263483335
8,26,1,18,36.0,334.346881946
8,26,1,19,32.0,337.30810555600004
8,26,1,20,38.0,346.50351333299994
8,26,1,21,42.0,353.099456391
8,26,1,22,43.0,352.55627305499996
8,26,1,23,42.0,293.925388613
8,27,1,0,44.0,265.8861119449999
8,27,1,1,44.0,257.972714442
8,27,1,2,45.0,249.75990694899997
8,27,1,3,46.0,238.24573055100007
8,27,1,4,44.0,242.49184694599995
8,27,1,5,44.0,243.94459583599996
8,27,1,6,44.0,252.13444333099994
8,27,1,7,45.0,290.024515556
8,27,1,8,47.0,427.36207611400005
8,27,1,9,47.0,508.035252499
8,27,1,10,47.0,536.3955791650001
8,27,1,11,48.0,543.142220555
8,27,1,12,48.0,536.938252499
8,27,1,13,47.0,484.574509166
8,27,1,14,48.0,501.527686389
8,27,1,15,48.0,507.316249445
8,27,1,16,54.0,344.432183057
8,27,1,17,57.0,299.6495338919999
8,27,1,18,51.0,310.6324819459999
8,27,1,19,51.0,323.82952889
8,27,1,20,53.0,309.65495750300005
8,27,1,21,53.0,305.88509500600003
8,27,1,22,54.0,315.481714165
8,27,1,23,56.0,272.4120030570001
8,28,1,0,56.0,245.290459167
8,28,1,1,55.0,234.38929500099994
8,28,1,2,55.0,244.298512781
8,28,1,3,55.0,234.3772572219999
8,28,1,4,54.0,228.88412194599996
8,28,1,5,53.0,228.33152388799994
8,28,1,6,53.0,228.37483305999996
8,28,1,7,53.0,264.758336668
8,28,1,8,55.0,380.44153416899997
8,28,1,9,52.0,435.902263335
8,28,1,10,47.0,449.1774075029999
8,28,1,11,44.0,452.56997416900003
8,28,1,12,43.0,435.90676221900003
8,28,1,13,41.0,419.38465277800003
8,28,1,14,42.0,423.23312527700006
8,28,1,15,41.0,427.16455972000006
8,28,1,16,41.0,278.99241472000006
8,28,1,17,40.0,245.08808999899998
8,28,1,18,39.0,259.248373334
8,28,1,19,36.0,271.175877781
8,28,1,20,33.0,285.30406222400006
8,28,1,21,32.0,280.93798277499997
8,28,1,22,38.0,290.931576667
8,28,1,23,38.0,268.21373000100004
8,29,0,0,36.0,237.13708194099996
8,29,0,1,38.0,223.261885279
8,29,0,2,38.0,214.50815194499998
8,29,0,3,39.0,209.052346388
8,29,0,4,40.0,208.53064166599998
8,29,0,5,40.0,199.29834805400003
8,29,0,6,39.0,196.41701139000003
8,29,0,7,40.0,217.476312777
8,29,0,8,42.0,215.44774694300008
8,29,0,9,44.0,212.75391083200003
8,29,0,10,44.0,179.42926027399997
8,29,0,11,43.0,145.42144861100005
8,29,0,12,39.0,120.09809194699997
8,29,0,13,40.0,117.28020666600003
8,29,0,14,38.0,112.599774166
8,29,0,15,37.0,125.10889721999996
8,29,0,16,33.0,136.40427278100003
8,29,0,17,37.0,155.329900002
8,29,0,18,41.0,184.02984943899992
8,29,0,19,43.0,229.15494666699993
8,29,0,20,42.0,257.94170472200005
8,29,0,21,40.0,276.217179169
8,29,0,22,38.0,299.93736777699996
8,29,0,23,37.0,299.886015551
8,30,0,0,37.0,275.84946389199996
8,30,0,1,38.0,248.11100082900003
8,30,0,2,38.0,245.04156971799995
8,30,0,3,39.0,229.36549555600004
8,30,0,4,39.0,219.95493555899998
8,30,0,5,40.0,218.76207388900002
8,30,0,6,41.0,207.40539777800007
8,30,0,7,42.0,226.06108916900004
8,30,0,8,43.0,232.53108583300002
8,30,0,9,43.0,226.28092305100003
8,30,0,10,42.0,332.077163337
8,30,0,11,36.0,285.757639998
8,30,0,12,32.0,264.963056391
8,30,0,13,30.0,299.230006671
8,30,0,14,28.0,146.624336111
8,30,0,15,28.0,137.465210275
8,30,0,16,28.0,142.95843861
8,30,0,17,29.0,170.78888582999997
8,30,0,18,30.0,211.53843277800001
8,30,0,19,33.0,271.97577999799995
8,30,0,20,39.0,297.18448471700003
8,30,0,21,40.0,314.66959139
8,30,0,22,39.0,317.6656850010001
8,30,0,23,41.0,296.72266555500005
8,31,1,0,44.0,280.203623612
8,31,1,1,44.0,260.28553778
8,31,1,2,45.0,254.71332805399996
8,31,1,3,45.0,249.45972277299998
8,31,1,4,45.0,241.71036555100002
8,31,1,5,45.0,236.91610055900003
8,31,1,6,45.0,242.248465833
8,31,1,7,45.0,286.3907583369999
8,31,1,8,46.0,484.03154527999993
8,31,1,9,46.0,584.813845003
8,31,1,10,45.0,590.0407263879999
8,31,1,11,48.0,584.1536002770001
8,31,1,12,44.0,551.460363336
8,31,1,13,43.0,519.084863607
8,31,1,14,42.0,537.4320399989999
8,31,1,15,41.0,580.03740111
8,31,1,16,42.0,391.422640557
8,31,1,17,56.0,344.056389447
8,31,1,18,55.0,324.95979222000005
8,31,1,19,56.0,301.73771416299996
8,31,1,20,55.0,298.9809397219999
8,31,1,21,54.0,310.68105083499995
8,31,1,22,54.0,318.221386391
8,31,1,23,54.0,279.21019083399995
9,1,1,0,53.0,249.03321555399998
9,1,1,1,53.0,242.51402472200004
9,1,1,2,55.0,244.43748333500008
9,1,1,3,53.0,243.31139111399997
9,1,1,4,51.0,240.27243944600002
9,1,1,5,52.0,231.800621391
9,1,1,6,50.0,238.32056916599998
9,1,1,7,50.0,274.18413249799994
9,1,1,8,50.0,406.45459250199997
9,1,1,9,50.0,448.03440888600005
9,1,1,10,47.0,412.311804446
9,1,1,11,43.0,424.06340722399995
9,1,1,12,38.0,470.420620834
9,1,1,13,36.0,501.4785933350001
9,1,1,14,36.0,508.51719250100007
9,1,1,15,36.0,525.8922249980001
9,1,1,16,37.0,350.94078833400005
9,1,1,17,39.0,310.12285583600004
9,1,1,18,50.0,330.6416777780001
9,1,1,19,50.0,326.33091056
9,1,1,20,49.0,343.76776861199994
9,1,1,21,46.0,344.95043416799996
9,1,1,22,46.0,365.8652266669999
9,1,1,23,46.0,336.652490002
9,2,1,0,46.0,289.3231908250001
9,2,1,1,45.0,261.940625557
9,2,1,2,46.0,261.28939778
9,2,1,3,46.0,258.129581945
9,2,1,4,45.0,245.77030333099992
9,2,1,5,45.0,252.22565583000005
9,2,1,6,44.0,251.763892778
9,2,1,7,44.0,279.169902223
9,2,1,8,45.0,438.69539360899995
9,2,1,9,43.0,446.052925276
9,2,1,10,39.0,438.905526665
9,2,1,11,38.0,471.33260083499994
9,2,1,12,37.0,507.354643059
9,2,1,13,37.0,494.8144163890001
9,2,1,14,34.0,493.67577972199996
9,2,1,15,33.0,503.680596672
9,2,1,16,33.0,309.30223944299996
9,2,1,17,33.0,250.98203388800002
9,2,1,18,34.0,308.88405528
9,2,1,19,36.0,333.53642944699993
9,2,1,20,39.0,353.360274729
9,2,1,21,41.0,357.05020028100006
9,2,1,22,40.0,376.530680557
9,2,1,23,39.0,338.66248138899994
9,3,1,0,41.0,284.73278416400007
9,3,1,1,43.0,263.413701109
9,3,1,2,42.0,257.149071112
9,3,1,3,43.0,256.30321499499996
9,3,1,4,43.0,252.31369944200003
9,3,1,5,43.0,247.83145555700003
9,3,1,6,43.0,255.76607777899997
9,3,1,7,42.0,286.72171222099996
9,3,1,8,45.0,456.445840555
9,3,1,9,44.0,541.1077958300001
9,3,1,10,43.0,515.95582833
9,3,1,11,46.0,513.5873033349999
9,3,1,12,44.0,499.20683805400006
