utc,month,hour,dayofweek,netload,tmpc,mw2day,mw7day,potential
2019-11-30 19:00:00,11,19,5,33808.0,7.315,40122.0,33795.0,1292.0344827586196
2019-11-30 20:00:00,11,20,5,31209.0,7.145,36973.0,31254.0,893.310344827587
2019-11-30 21:00:00,11,21,5,28734.0,7.088,33159.0,28938.0,759.4137931034493
2019-11-30 22:00:00,11,22,5,26527.0,7.063,29918.0,26790.0,910.6206896551776
2019-11-30 23:00:00,11,23,5,24452.0,7.013,27185.0,24273.0,1042.0689655172391
2019-12-01 00:00:00,12,0,6,22609.0,6.916,25644.0,22601.0,1269.9743589743591
2019-12-01 01:00:00,12,1,6,21589.0,6.822,24687.0,21558.0,1311.0256410256409
2019-12-01 02:00:00,12,2,6,20884.0,6.8,24407.0,21150.0,1089.7692307692305
2019-12-01 03:00:00,12,3,6,20748.0,6.755,24877.0,21076.0,936.0512820512812
2019-12-01 04:00:00,12,4,6,21259.0,6.714,26807.0,21490.0,534.7435897435898
2019-12-01 05:00:00,12,5,6,22553.0,6.69,32062.0,22532.0,0.0
2019-12-01 06:00:00,12,6,6,23683.0,6.763,37899.0,23503.0,0.0
2019-12-01 07:00:00,12,7,6,25400.0,7.701,41422.0,25289.0,0.0
2019-12-01 08:00:00,12,8,6,27392.0,8.843,41939.0,27682.0,0.0
2019-12-01 09:00:00,12,9,6,28270.0,9.895,41381.0,29438.0,0.0
2019-12-01 10:00:00,12,10,6,28726.0,10.71,41077.0,30306.0,0.0
2019-12-01 11:00:00,12,11,6,28940.0,11.136,39291.0,30396.0,0.0
2019-12-01 12:00:00,12,12,6,27657.0,11.233,39147.0,28865.0,0.0
2019-12-01 13:00:00,12,13,6,27468.0,11.045,40586.0,27818.0,0.0
2019-12-01 14:00:00,12,14,6,27684.0,10.512,41138.0,27817.0,0.0
2019-12-01 15:00:00,12,15,6,29338.0,9.486,42381.0,29234.0,0.0
2019-12-01 16:00:00,12,16,6,31836.0,8.929,43900.0,31536.0,0.0
2019-12-01 17:00:00,12,17,6,32644.0,8.706,42702.0,32289.0,0.0
2019-12-01 18:00:00,12,18,6,32951.0,8.509,41725.0,32746.0,0.0
2019-12-01 19:00:00,12,19,6,31959.0,8.388,39274.0,31670.0,0.0
2019-12-01 20:00:00,12,20,6,30224.0,8.321,36350.0,29990.0,208.56410256410163
2019-12-01 21:00:00,12,21,6,27577.0,8.299,32775.0,27666.0,0.0
2019-12-01 22:00:00,12,22,6,24908.0,8.33,29741.0,25104.0,0.0
2019-12-01 23:00:00,12,23,6,22595.0,8.404,26907.0,22764.0,0.0
2019-12-02 00:00:00,12,0,0,21202.0,8.52,25137.0,21441.0,0.0
2019-12-02 01:00:00,12,1,0,20738.0,8.61,24138.0,20847.0,460.0256410256407
2019-12-02 02:00:00,12,2,0,20554.0,8.639,23747.0,20687.0,759.7692307692305
2019-12-02 03:00:00,12,3,0,21110.0,8.646,23680.0,21264.0,1298.0512820512813
2019-12-02 04:00:00,12,4,0,23544.0,8.625,24492.0,23585.0,2819.74358974359
2019-12-02 05:00:00,12,5,0,29991.0,8.557,27090.0,29847.0,7103.846153846152
2019-12-02 06:00:00,12,6,0,36467.0,8.526,30125.0,35885.0,11219.076923076918
2019-12-02 07:00:00,12,7,0,40703.0,9.024,32818.0,40321.0,13176.384615384615
2019-12-02 08:00:00,12,8,0,42212.0,10.083,34250.0,41801.0,12689.76923076923
2019-12-02 09:00:00,12,9,0,42196.0,11.066,33739.0,41560.0,12284.179487179488
2019-12-02 10:00:00,12,10,0,41663.0,11.95,32571.0,41147.0,11901.153846153848
2019-12-02 11:00:00,12,11,0,39637.0,12.598,30730.0,39578.0,10428.0
2019-12-02 12:00:00,12,12,0,39647.0,12.914,30016.0,39373.0,11671.48717948718
2019-12-02 13:00:00,12,13,0,41002.0,12.864,29905.0,40105.0,13156.76923076923
2019-12-02 14:00:00,12,14,0,41773.0,12.24,30496.0,40637.0,13304.435897435898
2019-12-02 15:00:00,12,15,0,43316.0,10.764,32249.0,42164.0,13215.71794871795
2019-12-02 16:00:00,12,16,0,44261.0,9.818,35282.0,43887.0,10905.564102564102
2019-12-02 17:00:00,12,17,0,42973.0,9.32,35737.0,42699.0,9049.307692307695
2019-12-02 18:00:00,12,18,0,41934.0,8.894,35783.0,41746.0,8144.871794871797
2019-12-02 19:00:00,12,19,0,39786.0,8.558,33808.0,39516.0,7652.0
2019-12-02 20:00:00,12,20,0,36971.0,8.383,31209.0,36500.0,6955.564102564102
2019-12-02 21:00:00,12,21,0,33015.0,8.246,28734.0,32741.0,5395.717948717949
2019-12-02 22:00:00,12,22,0,29631.0,8.082,26527.0,29530.0,4575.666666666672
2019-12-02 23:00:00,12,23,0,26773.0,7.955,24452.0,26638.0,4122.846153846152
2019-12-03 00:00:00,12,0,1,24987.0,7.759,22609.0,25132.0,3647.9743589743593
2019-12-03 01:00:00,12,1,1,24271.0,7.571,21589.0,24276.0,3993.0256410256407
2019-12-03 02:00:00,12,2,1,24094.0,7.436,20884.0,24057.0,4299.769230769231
2019-12-03 03:00:00,12,3,1,24605.0,7.239,20748.0,24353.0,4793.051282051281
2019-12-03 04:00:00,12,4,1,26573.0,6.999,21259.0,26302.0,5848.74358974359
2019-12-03 05:00:00,12,5,1,32436.0,6.694,22553.0,31841.0,9548.846153846152
2019-12-03 06:00:00,12,6,1,38594.0,6.505,23683.0,37768.0,13346.076923076918
2019-12-03 07:00:00,12,7,1,42470.0,7.348,25400.0,41419.0,14943.384615384615
2019-12-03 08:00:00,12,8,1,43371.0,8.861,27392.0,41981.0,13848.76923076923
2019-12-03 09:00:00,12,9,1,43206.0,9.986,28270.0,41287.0,13294.179487179488
2019-12-03 10:00:00,12,10,1,42760.0,10.776,28726.0,40621.0,12998.153846153848
2019-12-03 11:00:00,12,11,1,40559.0,11.191,28940.0,38787.0,11350.0
2019-12-03 12:00:00,12,12,1,40633.0,11.257,27657.0,38938.0,12657.48717948718
2019-12-03 13:00:00,12,13,1,41808.0,10.938,27468.0,40562.0,13962.76923076923
2019-12-03 14:00:00,12,14,1,42472.0,10.054,27684.0,41344.0,14003.435897435898
2019-12-03 15:00:00,12,15,1,43886.0,8.251,29338.0,42830.0,13785.71794871795
2019-12-03 16:00:00,12,16,1,45429.0,7.176,31836.0,44574.0,12073.564102564102
2019-12-03 17:00:00,12,17,1,44443.0,6.683,32644.0,43565.0,10519.307692307695
2019-12-03 18:00:00,12,18,1,43361.0,6.252,32951.0,42590.0,9571.871794871797
2019-12-03 19:00:00,12,19,1,40985.0,5.915,31959.0,39975.0,8851.0
2019-12-03 20:00:00,12,20,1,37698.0,5.634,30224.0,36766.0,7682.564102564102
2019-12-03 21:00:00,12,21,1,33590.0,5.304,27577.0,32845.0,5970.717948717949
2019-12-03 22:00:00,12,22,1,30315.0,5.016,24908.0,29708.0,5259.666666666672
2019-12-03 23:00:00,12,23,1,27338.0,4.769,22595.0,26840.0,4687.846153846152
2019-12-04 00:00:00,12,0,2,25746.0,4.531,21202.0,25115.0,4406.974358974359
2019-12-04 01:00:00,12,1,2,24870.0,4.361,20738.0,24400.0,4592.025641025641
2019-12-04 02:00:00,12,2,2,24551.0,4.15,20554.0,24153.0,4756.769230769231
2019-12-04 03:00:00,12,3,2,24979.0,3.901,21110.0,24598.0,5167.051282051281
2019-12-04 04:00:00,12,4,2,26945.0,3.598,23544.0,26464.0,6220.74358974359
2019-12-04 05:00:00,12,5,2,33048.0,3.343,29991.0,31533.0,10160.846153846152
2019-12-04 06:00:00,12,6,2,39323.0,3.237,36467.0,37750.0,14075.076923076918
2019-12-04 07:00:00,12,7,2,42997.0,4.239,40703.0,41931.0,15470.384615384615
2019-12-04 08:00:00,12,8,2,43693.0,6.125,42212.0,43249.0,14170.76923076923
2019-12-04 09:00:00,12,9,2,43183.0,7.645,42196.0,43300.0,13271.179487179488
2019-12-04 10:00:00,12,10,2,42447.0,8.737,41663.0,43109.0,12685.153846153848
2019-12-04 11:00:00,12,11,2,40516.0,9.353,39637.0,40905.0,11307.0
2019-12-04 12:00:00,12,12,2,40541.0,9.571,39647.0,41187.0,12565.48717948718
2019-12-04 13:00:00,12,13,2,41486.0,9.384,41002.0,42353.0,13640.76923076923
2019-12-04 14:00:00,12,14,2,42528.0,8.536,41773.0,42800.0,14059.435897435898
2019-12-04 15:00:00,12,15,2,44493.0,6.639,43316.0,43830.0,14392.71794871795
2019-12-04 16:00:00,12,16,2,46024.0,5.617,44261.0,44800.0,12668.564102564102
2019-12-04 17:00:00,12,17,2,44884.0,5.148,42973.0,43567.0,10960.307692307695
2019-12-04 18:00:00,12,18,2,43783.0,4.874,41934.0,42677.0,9993.871794871797
2019-12-04 19:00:00,12,19,2,41285.0,4.859,39786.0,40298.0,9151.0
2019-12-04 20:00:00,12,20,2,38317.0,4.859,36971.0,37045.0,8301.564102564102
2019-12-04 21:00:00,12,21,2,34239.0,4.711,33015.0,33080.0,6619.717948717949
2019-12-04 22:00:00,12,22,2,30571.0,4.336,29631.0,29862.0,5515.666666666672
2019-12-04 23:00:00,12,23,2,27889.0,4.162,26773.0,27033.0,5238.846153846152
2019-12-05 00:00:00,12,0,3,26077.0,4.207,24987.0,25431.0,4737.974358974359
2019-12-05 01:00:00,12,1,3,25180.0,4.361,24271.0,24677.0,4902.025641025641
2019-12-05 02:00:00,12,2,3,24711.0,4.494,24094.0,24288.0,4916.769230769231
2019-12-05 03:00:00,12,3,3,25074.0,4.485,24605.0,24545.0,5262.051282051281
2019-12-05 04:00:00,12,4,3,27235.0,4.382,26573.0,26503.0,6510.74358974359
2019-12-05 05:00:00,12,5,3,33248.0,4.357,32436.0,31825.0,10360.846153846152
2019-12-05 06:00:00,12,6,3,39549.0,4.399,38594.0,37491.0,14301.076923076918
2019-12-05 07:00:00,12,7,3,43278.0,5.243,42470.0,41374.0,15751.384615384615
2019-12-05 08:00:00,12,8,3,44204.0,6.857,43371.0,42200.0,14681.76923076923
2019-12-05 09:00:00,12,9,3,43607.0,8.351,43206.0,41733.0,13695.179487179488
2019-12-05 10:00:00,12,10,3,43083.0,9.557,42760.0,41577.0,13321.153846153848
2019-12-05 11:00:00,12,11,3,40877.0,10.363,40559.0,39654.0,11668.0
2019-12-05 12:00:00,12,12,3,40885.0,10.692,40633.0,39839.0,12909.48717948718
2019-12-05 13:00:00,12,13,3,42210.0,10.564,41808.0,41210.0,14364.76923076923
2019-12-05 14:00:00,12,14,3,43038.0,9.799,42472.0,41765.0,14569.435897435898
2019-12-05 15:00:00,12,15,3,44754.0,8.375,43886.0,42945.0,14653.71794871795
2019-12-05 16:00:00,12,16,3,46093.0,7.596,45429.0,44321.0,12737.564102564102
2019-12-05 17:00:00,12,17,3,44902.0,7.26,44443.0,43152.0,10978.307692307695
2019-12-05 18:00:00,12,18,3,43786.0,6.969,43361.0,42223.0,9996.871794871797
2019-12-05 19:00:00,12,19,3,41209.0,6.745,40985.0,40122.0,9075.0
2019-12-05 20:00:00,12,20,3,38064.0,6.56,37698.0,36973.0,8048.564102564102
2019-12-05 21:00:00,12,21,3,34218.0,6.576,33590.0,33159.0,6598.717948717949
2019-12-05 22:00:00,12,22,3,30572.0,6.74,30315.0,29918.0,5516.666666666672
2019-12-05 23:00:00,12,23,3,27582.0,6.859,27338.0,27185.0,4931.846153846152
2019-12-06 00:00:00,12,0,4,25865.0,6.866,25746.0,25644.0,4525.974358974359
2019-12-06 01:00:00,12,1,4,24901.0,6.823,24870.0,24687.0,4623.025641025641
2019-12-06 02:00:00,12,2,4,24813.0,6.769,24551.0,24407.0,5018.769230769231
2019-12-06 03:00:00,12,3,4,25167.0,6.712,24979.0,24877.0,5355.051282051281
2019-12-06 04:00:00,12,4,4,27247.0,6.657,26945.0,26807.0,6522.74358974359
2019-12-06 05:00:00,12,5,4,32978.0,6.598,33048.0,32062.0,10090.846153846152
2019-12-06 06:00:00,12,6,4,39112.0,6.548,39323.0,37899.0,13864.076923076918
2019-12-06 07:00:00,12,7,4,42993.0,7.082,42997.0,41422.0,15466.384615384615
2019-12-06 08:00:00,12,8,4,44324.0,8.244,43693.0,41939.0,14801.76923076923
2019-12-06 09:00:00,12,9,4,43447.0,9.365,43183.0,41381.0,13535.179487179488
2019-12-06 10:00:00,12,10,4,42655.0,10.366,42447.0,41077.0,12893.153846153848
2019-12-06 11:00:00,12,11,4,40642.0,11.074,40516.0,39291.0,11433.0
2019-12-06 12:00:00,12,12,4,40392.0,11.335,40541.0,39147.0,12416.48717948718
2019-12-06 13:00:00,12,13,4,41669.0,11.176,41486.0,40586.0,13823.76923076923
2019-12-06 14:00:00,12,14,4,42385.0,10.398,42528.0,41138.0,13916.435897435898
2019-12-06 15:00:00,12,15,4,43749.0,9.056,44493.0,42381.0,13648.71794871795
2019-12-06 16:00:00,12,16,4,45127.0,8.359,46024.0,43900.0,11771.564102564102
2019-12-06 17:00:00,12,17,4,44067.0,7.997,44884.0,42702.0,10143.307692307695
2019-12-06 18:00:00,12,18,4,42664.0,7.671,43783.0,41725.0,8874.871794871797
2019-12-06 19:00:00,12,19,4,40171.0,7.436,41285.0,39274.0,8037.0
2019-12-06 20:00:00,12,20,4,36771.0,7.227,38317.0,36350.0,6755.564102564102
2019-12-06 21:00:00,12,21,4,33048.0,7.101,34239.0,32775.0,5428.717948717949
2019-12-06 22:00:00,12,22,4,29882.0,6.928,30571.0,29741.0,4826.666666666672
2019-12-06 23:00:00,12,23,4,27473.0,6.697,27889.0,26907.0,4822.846153846152
2019-12-07 00:00:00,12,0,5,25696.0,6.545,26077.0,25137.0,4356.974358974359
2019-12-07 01:00:00,12,1,5,24620.0,6.445,25180.0,24138.0,4342.025641025641
2019-12-07 02:00:00,12,2,5,24093.0,6.377,24711.0,23747.0,4298.769230769231
2019-12-07 03:00:00,12,3,5,24135.0,6.358,25074.0,23680.0,4323.051282051281
2019-12-07 04:00:00,12,4,5,24942.0,6.372,27235.0,24492.0,4217.74358974359
2019-12-07 05:00:00,12,5,5,27787.0,6.412,33248.0,27090.0,4899.846153846152
2019-12-07 06:00:00,12,6,5,31024.0,6.545,39549.0,30125.0,5776.076923076918
2019-12-07 07:00:00,12,7,5,33870.0,7.437,43278.0,32818.0,6343.384615384617
2019-12-07 08:00:00,12,8,5,35244.0,9.043,44204.0,34250.0,5721.769230769231
2019-12-07 09:00:00,12,9,5,34507.0,10.486,43607.0,33739.0,4595.179487179488
2019-12-07 10:00:00,12,10,5,33567.0,11.57,43083.0,32571.0,3805.153846153848
2019-12-07 11:00:00,12,11,5,31973.0,12.3,40877.0,30730.0,2764.0
2019-12-07 12:00:00,12,12,5,30834.0,12.614,40885.0,30016.0,2858.48717948718
2019-12-07 13:00:00,12,13,5,30559.0,12.465,42210.0,29905.0,2713.7692307692305
2019-12-07 14:00:00,12,14,5,30954.0,11.512,43038.0,30496.0,2485.4358974358984
2019-12-07 15:00:00,12,15,5,32781.0,9.68,44754.0,32249.0,2680.717948717949
2019-12-07 16:00:00,12,16,5,35777.0,8.858,46093.0,35282.0,2421.5641025641016
2019-12-07 17:00:00,12,17,5,36433.0,8.46,44902.0,35737.0,2509.307692307695
2019-12-07 18:00:00,12,18,5,36261.0,8.137,43786.0,35783.0,2471.8717948717967
2019-12-07 19:00:00,12,19,5,34198.0,7.938,41209.0,33808.0,2064.0
2019-12-07 20:00:00,12,20,5,31746.0,7.674,38064.0,31209.0,1730.5641025641016
2019-12-07 21:00:00,12,21,5,29208.0,7.562,34218.0,28734.0,1588.7179487179492
2019-12-07 22:00:00,12,22,5,26820.0,7.474,30572.0,26527.0,1764.6666666666715
2019-12-07 23:00:00,12,23,5,24085.0,7.282,27582.0,24452.0,1434.8461538461524
2019-12-08 00:00:00,12,0,6,22198.0,7.085,25865.0,22609.0,858.9743589743593
2019-12-08 01:00:00,12,1,6,21008.0,6.911,24901.0,21589.0,730.0256410256407
2019-12-08 02:00:00,12,2,6,20421.0,6.762,24813.0,20884.0,626.7692307692305
2019-12-08 03:00:00,12,3,6,20269.0,6.662,25167.0,20748.0,457.0512820512813
2019-12-08 04:00:00,12,4,6,20870.0,6.606,27247.0,21259.0,145.74358974358984
2019-12-08 05:00:00,12,5,6,22163.0,6.566,32978.0,22553.0,0.0
2019-12-08 06:00:00,12,6,6,23448.0,6.58,39112.0,23683.0,0.0
2019-12-08 07:00:00,12,7,6,25137.0,7.376,42993.0,25400.0,0.0
2019-12-08 08:00:00,12,8,6,26698.0,8.845,44324.0,27392.0,0.0
2019-12-08 09:00:00,12,9,6,26927.0,10.265,43447.0,28270.0,0.0
2019-12-08 10:00:00,12,10,6,26811.0,11.346,42655.0,28726.0,0.0
2019-12-08 11:00:00,12,11,6,26637.0,11.999,40642.0,28940.0,0.0
2019-12-08 12:00:00,12,12,6,25323.0,12.248,40392.0,27657.0,0.0
2019-12-08 13:00:00,12,13,6,25641.0,12.086,41669.0,27468.0,0.0
2019-12-08 14:00:00,12,14,6,26338.0,11.263,42385.0,27684.0,0.0
2019-12-08 15:00:00,12,15,6,28106.0,9.664,43749.0,29338.0,0.0
2019-12-08 16:00:00,12,16,6,31103.0,8.888,45127.0,31836.0,0.0
2019-12-08 17:00:00,12,17,6,32058.0,8.548,44067.0,32644.0,0.0
2019-12-08 18:00:00,12,18,6,32408.0,8.303,42664.0,32951.0,0.0
2019-12-08 19:00:00,12,19,6,31388.0,8.152,40171.0,31959.0,0.0
2019-12-08 20:00:00,12,20,6,29607.0,8.059,36771.0,30224.0,0.0
2019-12-08 21:00:00,12,21,6,27193.0,7.926,33048.0,27577.0,0.0
2019-12-08 22:00:00,12,22,6,24392.0,7.794,29882.0,24908.0,0.0
2019-12-08 23:00:00,12,23,6,22141.0,7.749,27473.0,22595.0,0.0
2019-12-09 00:00:00,12,0,0,20641.0,7.692,25696.0,21202.0,0.0
2019-12-09 01:00:00,12,1,0,19965.0,7.586,24620.0,20738.0,0.0
2019-12-09 02:00:00,12,2,0,19800.0,7.433,24093.0,20554.0,5.769230769230489
2019-12-09 03:00:00,12,3,0,20569.0,7.335,24135.0,21110.0,757.0512820512813
2019-12-09 04:00:00,12,4,0,22984.0,7.297,24942.0,23544.0,2259.74358974359
2019-12-09 05:00:00,12,5,0,29489.0,7.275,27787.0,29991.0,6601.846153846152
2019-12-09 06:00:00,12,6,0,36351.0,7.3,31024.0,36467.0,11103.076923076918
2019-12-09 07:00:00,12,7,0,40701.0,7.955,33870.0,40703.0,13174.384615384615
2019-12-09 08:00:00,12,8,0,42176.0,9.086,35244.0,42212.0,12653.76923076923
2019-12-09 09:00:00,12,9,0,41971.0,10.03,34507.0,42196.0,12059.179487179488
2019-12-09 10:00:00,12,10,0,41786.0,10.812,33567.0,41663.0,12024.153846153848
2019-12-09 11:00:00,12,11,0,39873.0,11.312,31973.0,39637.0,10664.0
2019-12-09 12:00:00,12,12,0,39898.0,11.516,30834.0,39647.0,11922.48717948718
2019-12-09 13:00:00,12,13,0,41467.0,11.39,30559.0,41002.0,13621.76923076923
2019-12-09 14:00:00,12,14,0,42364.0,10.674,30954.0,41773.0,13895.435897435898
2019-12-09 15:00:00,12,15,0,43920.0,9.215,32781.0,43316.0,13819.71794871795
2019-12-09 16:00:00,12,16,0,45202.0,8.57,35777.0,44261.0,11846.564102564102
2019-12-09 17:00:00,12,17,0,43917.0,8.258,36433.0,42973.0,9993.307692307695
2019-12-09 18:00:00,12,18,0,42863.0,7.906,36261.0,41934.0,9073.871794871797
2019-12-09 19:00:00,12,19,0,40480.0,7.583,34198.0,39786.0,8346.0
2019-12-09 20:00:00,12,20,0,37294.0,7.265,31746.0,36971.0,7278.564102564102
2019-12-09 21:00:00,12,21,0,33297.0,6.843,29208.0,33015.0,5677.717948717949
2019-12-09 22:00:00,12,22,0,29785.0,6.435,26820.0,29631.0,4729.666666666672
2019-12-09 23:00:00,12,23,0,27030.0,6.12,24085.0,26773.0,4379.846153846152
2019-12-10 00:00:00,12,0,1,25229.0,5.807,22198.0,24987.0,3889.9743589743593
2019-12-10 01:00:00,12,1,1,24375.0,5.549,21008.0,24271.0,4097.025641025641
2019-12-10 02:00:00,12,2,1,24216.0,5.372,20421.0,24094.0,4421.769230769231
2019-12-10 03:00:00,12,3,1,24630.0,5.371,20269.0,24605.0,4818.051282051281
2019-12-10 04:00:00,12,4,1,26438.0,5.277,20870.0,26573.0,5713.74358974359
2019-12-10 05:00:00,12,5,1,32416.0,5.17,22163.0,32436.0,9528.846153846152
2019-12-10 06:00:00,12,6,1,39354.0,5.13,23448.0,38594.0,14106.076923076918
2019-12-10 07:00:00,12,7,1,43426.0,5.876,25137.0,42470.0,15899.384615384615
2019-12-10 08:00:00,12,8,1,44201.0,7.496,26698.0,43371.0,14678.76923076923
2019-12-10 09:00:00,12,9,1,43785.0,8.998,26927.0,43206.0,13873.179487179488
2019-12-10 10:00:00,12,10,1,43001.0,10.064,26811.0,42760.0,13239.153846153848
2019-12-10 11:00:00,12,11,1,40559.0,10.657,26637.0,40559.0,11350.0
2019-12-10 12:00:00,12,12,1,40787.0,10.845,25323.0,40633.0,12811.48717948718
2019-12-10 13:00:00,12,13,1,41976.0,10.572,25641.0,41808.0,14130.76923076923
2019-12-10 14:00:00,12,14,1,42885.0,9.446,26338.0,42472.0,14416.435897435898
2019-12-10 15:00:00,12,15,1,44744.0,7.499,28106.0,43886.0,14643.71794871795
2019-12-10 16:00:00,12,16,1,46423.0,6.429,31103.0,45429.0,13067.564102564102
2019-12-10 17:00:00,12,17,1,45564.0,5.934,32058.0,44443.0,11640.307692307695
2019-12-10 18:00:00,12,18,1,44649.0,5.584,32408.0,43361.0,10859.871794871797
2019-12-10 19:00:00,12,19,1,42092.0,5.31,31388.0,40985.0,9958.0
2019-12-10 20:00:00,12,20,1,38994.0,5.056,29607.0,37698.0,8978.564102564102
2019-12-10 21:00:00,12,21,1,34836.0,4.809,27193.0,33590.0,7216.717948717949
2019-12-10 22:00:00,12,22,1,31166.0,4.536,24392.0,30315.0,6110.666666666672
2019-12-10 23:00:00,12,23,1,28187.0,4.293,22141.0,27338.0,5536.846153846152
2019-12-11 00:00:00,12,0,2,26489.0,4.063,20641.0,25746.0,5149.974358974359
2019-12-11 01:00:00,12,1,2,25692.0,3.913,19965.0,24870.0,5414.025641025641
2019-12-11 02:00:00,12,2,2,25395.0,3.782,19800.0,24551.0,5600.769230769231
2019-12-11 03:00:00,12,3,2,25874.0,3.618,20569.0,24979.0,6062.051282051281
2019-12-11 04:00:00,12,4,2,27982.0,3.424,22984.0,26945.0,7257.74358974359
2019-12-11 05:00:00,12,5,2,33711.0,3.263,29489.0,33048.0,10823.846153846152
2019-12-11 06:00:00,12,6,2,40742.0,3.087,36351.0,39323.0,15494.076923076918
2019-12-11 07:00:00,12,7,2,44661.0,3.842,40701.0,42997.0,17134.384615384617
2019-12-11 08:00:00,12,8,2,45470.0,5.579,42176.0,43693.0,15947.76923076923
2019-12-11 09:00:00,12,9,2,45065.0,6.936,41971.0,43183.0,15153.179487179488
2019-12-11 10:00:00,12,10,2,44340.0,7.901,41786.0,42447.0,14578.153846153848
2019-12-11 11:00:00,12,11,2,42172.0,8.456,39873.0,40516.0,12963.0
2019-12-11 12:00:00,12,12,2,42083.0,8.598,39898.0,40541.0,14107.48717948718
2019-12-11 13:00:00,12,13,2,43301.0,8.316,41467.0,41486.0,15455.76923076923
2019-12-11 14:00:00,12,14,2,44178.0,7.424,42364.0,42528.0,15709.435897435898
2019-12-11 15:00:00,12,15,2,46107.0,5.926,43920.0,44493.0,16006.71794871795
2019-12-11 16:00:00,12,16,2,47571.0,5.221,45202.0,46024.0,14215.564102564102
2019-12-11 17:00:00,12,17,2,46574.0,4.894,43917.0,44884.0,12650.307692307695
2019-12-11 18:00:00,12,18,2,45284.0,4.609,42863.0,43783.0,11494.871794871797
2019-12-11 19:00:00,12,19,2,42631.0,4.374,40480.0,41285.0,10497.0
2019-12-11 20:00:00,12,20,2,39197.0,4.117,37294.0,38317.0,9181.564102564102
2019-12-11 21:00:00,12,21,2,34926.0,3.829,33297.0,34239.0,7306.717948717949
2019-12-11 22:00:00,12,22,2,31305.0,3.584,29785.0,30571.0,6249.666666666672
2019-12-11 23:00:00,12,23,2,28266.0,3.412,27030.0,27889.0,5615.846153846152
2019-12-12 00:00:00,12,0,3,26613.0,3.265,25229.0,26077.0,5273.974358974359
2019-12-12 01:00:00,12,1,3,25723.0,3.127,24375.0,25180.0,5445.025641025641
2019-12-12 02:00:00,12,2,3,25506.0,3.034,24216.0,24711.0,5711.769230769231
2019-12-12 03:00:00,12,3,3,25870.0,3.013,24630.0,25074.0,6058.051282051281
2019-12-12 04:00:00,12,4,3,27923.0,3.019,26438.0,27235.0,7198.74358974359
2019-12-12 05:00:00,12,5,3,33916.0,3.013,32416.0,33248.0,11028.846153846152
2019-12-12 06:00:00,12,6,3,41156.0,3.013,39354.0,39549.0,15908.076923076918
2019-12-12 07:00:00,12,7,3,45339.0,3.49,43426.0,43278.0,17812.384615384617
2019-12-12 08:00:00,12,8,3,46987.0,4.471,44201.0,44204.0,17464.76923076923
2019-12-12 09:00:00,12,9,3,46772.0,5.383,43785.0,43607.0,16860.17948717949
2019-12-12 10:00:00,12,10,3,46670.0,6.04,43001.0,43083.0,16908.153846153848
2019-12-12 11:00:00,12,11,3,44763.0,6.517,40559.0,40877.0,15554.0
2019-12-12 12:00:00,12,12,3,44425.0,6.811,40787.0,40885.0,16449.48717948718
2019-12-12 13:00:00,12,13,3,45647.0,6.795,41976.0,42210.0,17801.76923076923
2019-12-12 14:00:00,12,14,3,45876.0,6.21,42885.0,43038.0,17407.4358974359
2019-12-12 15:00:00,12,15,3,47316.0,4.637,44744.0,44754.0,17215.71794871795
2019-12-12 16:00:00,12,16,3,48261.0,3.775,46423.0,46093.0,14905.564102564102
2019-12-12 17:00:00,12,17,3,47155.0,3.466,45564.0,44902.0,13231.307692307695
2019-12-12 18:00:00,12,18,3,45824.0,3.249,44649.0,43786.0,12034.871794871797
2019-12-12 19:00:00,12,19,3,43018.0,3.02,42092.0,41209.0,10884.0
2019-12-12 20:00:00,12,20,3,39499.0,2.827,38994.0,38064.0,9483.564102564102
2019-12-12 21:00:00,12,21,3,35292.0,2.674,34836.0,34218.0,7672.717948717949
2019-12-12 22:00:00,12,22,3,31896.0,2.619,31166.0,30572.0,6840.666666666672
2019-12-12 23:00:00,12,23,3,28726.0,2.62,28187.0,27582.0,6075.846153846152
2019-12-13 00:00:00,12,0,4,26930.0,2.667,26489.0,25865.0,5590.974358974359
2019-12-13 01:00:00,12,1,4,26046.0,2.746,25692.0,24901.0,5768.025641025641
2019-12-13 02:00:00,12,2,4,25740.0,2.739,25395.0,24813.0,5945.769230769231
2019-12-13 03:00:00,12,3,4,25962.0,2.759,25874.0,25167.0,6150.051282051281
2019-12-13 04:00:00,12,4,4,27851.0,2.912,27982.0,27247.0,7126.74358974359
2019-12-13 05:00:00,12,5,4,33643.0,3.174,33711.0,32978.0,10755.846153846152
2019-12-13 06:00:00,12,6,4,40806.0,3.475,40742.0,39112.0,15558.076923076918
2019-12-13 07:00:00,12,7,4,45430.0,4.262,44661.0,42993.0,17903.384615384617
2019-12-13 08:00:00,12,8,4,46817.0,5.17,45470.0,44324.0,17294.76923076923
2019-12-13 09:00:00,12,9,4,47384.0,5.942,45065.0,43447.0,17472.17948717949
2019-12-13 10:00:00,12,10,4,47496.0,6.635,44340.0,42655.0,17734.153846153848
2019-12-13 11:00:00,12,11,4,45280.0,7.192,42172.0,40642.0,16071.0
